19/02/2023,4,13,17,20,37,38
19/02/2023,6,13,14,16,20,21
19/02/2023,2,14,36,38,43,45
22/02/2023,1,8,17,25,33,45
22/02/2023,7,24,36,37,39,40
22/02/2023,4,17,31,36,37,38
22/02/2023,8,12,21,35,44,45
26/02/2023,2,9,13,24,35,40
26/02/2023,0,1,3,8,16,39
26/02/2023,9,18,33,36,38,42
26/02/2023,12,29,37,38,42,43
01/03/2023,7,12,13,30,32,39
01/03/2023,1,11,13,14,17,44
01/03/2023,13,19,22,24,30,31
01/03/2023,7,11,18,30,34,45
05/03/2023,1,12,16,21,25,30
05/03/2023,0,15,30,32,43,45
05/03/2023,7,11,21,23,24,37
05/03/2023,1,5,25,27,28,36
08/03/2023,0,2,7,13,24,38
08/03/2023,0,12,14,37,38,41
08/03/2023,4,10,14,19,22,42
08/03/2023,2,9,16,22,40,45
12/03/2023,7,18,21,32,37,39
12/03/2023,0,2,15,22,31,38
12/03/2023,18,21,28,31,35,43
12/03/2023,9,14,22,36,39,41
15/03/2023,8,14,17,23,26,39
15/03/2023,1,5,13,14,18,30
15/03/2023,1,5,7,21,30,35
15/03/2023,7,12,18,19,27,29
19/03/2023,0,15,19,39,43,44
19/03/2023,3,12,15,18,24,28
19/03/2023,12,14,16,27,37,41
19/03/2023,0,18,23,33,35,42
22/03/2023,1,19,24,25,27,35
22/03/2023,6,19,23,25,31,33
22/03/2023,7,14,26,31,38,42
22/03/2023,4,25,38,41,43,45
26/03/2023,2,6,9,18,19,38
26/03/2023,6,11,16,24,28,37
26/03/2023,3,10,13,17,25,33
26/03/2023,0,9,13,15,16,31
29/03/2023,3,26,31,38,44,45
29/03/2023,4,15,29,32,37,42
29/03/2023,4,24,25,26,38,43
29/03/2023,3,27,29,31,36,40
02/04/2023,12,21,31,32,34,36
02/04/2023,2,7,8,16,23,28
02/04/2023,2,3,13,15,23,35
02/04/2023,0,2,4,16,34,41
05/04/2023,6,15,24,26,28,29
05/04/2023,1,6,11,22,29,36
05/04/2023,1,2,11,26,30,42
05/04/2023,0,3,6,23,30,31
09/04/2023,0,4,9,17,29,41
09/04/2023,14,15,16,22,30,34
09/04/2023,21,26,29,32,41,42
09/04/2023,4,10,27,31,35,41
12/04/2023,9,11,14,15,25,29
12/04/2023,1,11,27,28,34,37
12/04/2023,4,13,18,29,35,38
12/04/2023,14,15,23,32,34,37
16/04/2023,22,27,34,36,38,44
16/04/2023,2,5,32,34,38,43
16/04/2023,4,13,15,19,29,40
16/04/2023,6,11,24,25,34,43
